iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
8.100000000000000000e+01,5.164943650015629828e-05,6.989535177126526833e-05,1.215447846334427595e-04,0.000000000000000000e+00,5.728120356798171997e-02,1.405632868409156799e-02,1.179345473647117615e-01,4.856416583061218262e-01,1.191778182983398438e-01,9.992023110389709473e-01
8.200000000000000000e+01,5.162220986676402390e-05,6.987202505115419626e-05,1.214942312799394131e-04,0.000000000000000000e+00,5.728125572204589844e-02,1.405701600015163422e-02,1.179330423474311829e-01,4.856431484222412109e-01,1.191841587424278259e-01,9.992025494575500488e-01
8.300000000000000000e+01,5.160530417924746871e-05,6.983129424042999744e-05,1.214365984196774662e-04,0.000000000000000000e+00,5.728127434849739075e-02,1.405706722289323807e-02,1.179325133562088013e-01,4.856443107128143311e-01,1.191850751638412476e-01,9.992024302482604980e-01
8.400000000000000000e+01,5.160830187378451228e-05,6.979156751185655594e-05,1.213998693856410682e-04,0.000000000000000000e+00,5.728124082088470459e-02,1.405300386250019073e-02,1.179327443242073059e-01,4.856449365615844727e-01,1.191510558128356934e-01,9.992002844810485840e-01
8.500000000000000000e+01,5.161018634680658579e-05,6.975465657887980342e-05,1.213648429256863892e-04,0.000000000000000000e+00,5.728134885430335999e-02,1.404827926307916641e-02,1.179327219724655151e-01,4.856467247009277344e-01,1.191113740205764771e-01,9.992001652717590332e-01
8.600000000000000000e+01,5.160069486009888351e-05,6.973544805077835917e-05,1.213361392728984356e-04,0.000000000000000000e+00,5.728155747056007385e-02,1.404882222414016724e-02,1.179327368736267090e-01,4.856492578983306885e-01,1.191162690520286560e-01,9.991990923881530762e-01
8.700000000000000000e+01,5.157216583029367030e-05,6.972668052185326815e-05,1.212988427141681314e-04,0.000000000000000000e+00,5.728170275688171387e-02,1.404847577214241028e-02,1.179330721497535706e-01,4.856511354446411133e-01,1.191135942935943604e-01,9.992018342018127441e-01
8.800000000000000000e+01,5.153091842657886446e-05,6.971847324166446924e-05,1.212493953062221408e-04,0.000000000000000000e+00,5.728179216384887695e-02,1.404849905520677567e-02,1.179337128996849060e-01,4.856523871421813965e-01,1.191139817237854004e-01,9.992007613182067871e-01
8.900000000000000000e+01,5.148008858668617904e-05,6.971196125959977508e-05,1.211920462083071470e-04,0.000000000000000000e+00,5.728176608681678772e-02,1.404890976846218109e-02,1.179338842630386353e-01,4.856527149677276611e-01,1.191176250576972961e-01,9.992011189460754395e-01
9.000000000000000000e+01,5.143827729625627398e-05,6.970676622586324811e-05,1.211450435221195221e-04,0.000000000000000000e+00,5.728175118565559387e-02,1.405597478151321411e-02,1.179324537515640259e-01,4.856530427932739258e-01,1.191776543855667114e-01,9.992004036903381348e-01
9.100000000000000000e+01,5.141284054843708873e-05,6.969839159864932299e-05,1.211112321470864117e-04,0.000000000000000000e+00,5.728171393275260925e-02,1.405663508921861649e-02,1.179329305887222290e-01,4.856531023979187012e-01,1.191833391785621643e-01,9.992000460624694824e-01
9.200000000000000000e+01,5.139015047461725771e-05,6.969161768211051822e-05,1.210817717947065830e-04,0.000000000000000000e+00,5.728168040513992310e-02,1.405712403357028961e-02,1.179330125451087952e-01,4.856531918048858643e-01,1.191875934600830078e-01,9.992000460624694824e-01
9.300000000000000000e+01,5.138323831488378346e-05,6.966807995922863483e-05,1.210513146361336112e-04,0.000000000000000000e+00,5.728150159120559692e-02,1.406018249690532684e-02,1.179325953125953674e-01,4.856520593166351318e-01,1.192135885357856750e-01,9.991995692253112793e-01
9.400000000000000000e+01,5.140085340826772153e-05,6.962679617572575808e-05,1.210276532219722867e-04,0.000000000000000000e+00,5.728166922926902771e-02,1.406367495656013489e-02,1.179327741265296936e-01,4.856538474559783936e-01,1.192432865500450134e-01,9.992011189460754395e-01
9.500000000000000000e+01,5.142851659911684692e-05,6.957609730307012796e-05,1.210046175401657820e-04,0.000000000000000000e+00,5.728168040513992310e-02,1.405205950140953064e-02,1.179329156875610352e-01,4.856543242931365967e-01,1.191449090838432312e-01,9.991996884346008301e-01
9.600000000000000000e+01,5.146272451383993030e-05,6.950972601771354675e-05,1.209724505315534770e-04,0.000000000000000000e+00,5.728191509842872620e-02,1.404368691146373749e-02,1.179307177662849426e-01,4.856566786766052246e-01,1.190740168094635010e-01,9.991994500160217285e-01
9.700000000000000000e+01,5.150427023181691766e-05,6.943328480701893568e-05,1.209375550388358533e-04,0.000000000000000000e+00,5.728188902139663696e-02,1.404207851737737656e-02,1.179310008883476257e-01,4.856567978858947754e-01,1.190604791045188904e-01,9.992007613182067871e-01
9.800000000000000000e+01,5.155352846486493945e-05,6.935311830602586269e-05,1.209066467708908021e-04,0.000000000000000000e+00,5.728193745017051697e-02,1.403375901281833649e-02,1.179308220744132996e-01,4.856575131416320801e-01,1.189900338649749756e-01,9.992017149925231934e-01
9.900000000000000000e+01,5.159356442163698375e-05,6.928376387804746628e-05,1.208773319376632571e-04,0.000000000000000000e+00,5.728199705481529236e-02,1.403830293565988541e-02,1.179321706295013428e-01,4.856582581996917725e-01,1.190286278724670410e-01,9.992004036903381348e-01
1.000000000000000000e+02,5.162774687050841749e-05,6.921721069375053048e-05,1.208449539262801409e-04,0.000000000000000000e+00,5.728210881352424622e-02,1.403832063078880310e-02,1.179313734173774719e-01,4.856594800949096680e-01,1.190288290381431580e-01,9.991994500160217285e-01
1.010000000000000000e+02,5.164212780073285103e-05,6.917096470715478063e-05,1.208130925078876317e-04,0.000000000000000000e+00,5.728219449520111084e-02,1.403167936950922012e-02,1.179317235946655273e-01,4.856604635715484619e-01,1.189725473523139954e-01,9.992002844810485840e-01
